frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,icmp.type,icmp.code,ip.proto,_ws.col.Protocol
"Apr  5, 2025 01:14:13.934370000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:13.934565000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:13.951311000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:13.961483000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604333000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604374000 CDT",,,"50532","443",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604593000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604618000 CDT",,,"50532","443",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TCP"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604814000 CDT",,,"443","50532",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:14.604838000 CDT",,,"50532","443",,,,,,"TCP"
"Apr  5, 2025 01:14:16.298828000 CDT","192.168.1.95","40.71.11.167","50377","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:16.362751000 CDT","40.71.11.167","192.168.1.95","443","50377",,,,,"6","TCP"
"Apr  5, 2025 01:14:17.006888000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:17.204141000 CDT","192.168.1.192","224.0.0.251",,,"5353","5353",,,"17","MDNS"
"Apr  5, 2025 01:14:17.204141000 CDT",,,,,"5353","5353",,,,"MDNS"
"Apr  5, 2025 01:14:18.217520000 CDT","192.168.1.192","224.0.0.251",,,"5353","5353",,,"17","MDNS"
"Apr  5, 2025 01:14:18.217940000 CDT",,,,,"5353","5353",,,,"MDNS"
"Apr  5, 2025 01:14:18.747344000 CDT","192.168.1.95","20.189.173.27","50382","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:18.749247000 CDT","20.190.135.2","192.168.1.95","443","50499",,,,,"6","TCP"
"Apr  5, 2025 01:14:18.814535000 CDT","20.189.173.27","192.168.1.95","443","50382",,,,,"6","TCP"
"Apr  5, 2025 01:14:18.828696000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:18.828749000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:20.443865000 CDT",,,,,"50698","53",,,,"DNS"
"Apr  5, 2025 01:14:20.471717000 CDT",,,,,"53","50698",,,,"DNS"
"Apr  5, 2025 01:14:20.473768000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.545785000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.545853000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.561382000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.631472000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.631711000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.631711000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.631711000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.631779000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.633888000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.714012000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.715813000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.715813000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.715813000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.795617000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.820592000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.821134000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:20.821260000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.888942000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.889168000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.889168000 CDT","107.167.96.39","192.168.1.95","443","50535",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.889212000 CDT","192.168.1.95","107.167.96.39","50535","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:20.990387000 CDT",,,"443","50334",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:20.990656000 CDT",,,"50334","443",,,,,,"TCP"
"Apr  5, 2025 01:14:21.027641000 CDT",,,"443","50334",,,,,,"TCP"
"Apr  5, 2025 01:14:21.027667000 CDT",,,"50334","443",,,,,,"TCP"
"Apr  5, 2025 01:14:21.368640000 CDT",,,,,,,,,,"ARP"
"Apr  5, 2025 01:14:21.368657000 CDT",,,,,,,,,,"ARP"
"Apr  5, 2025 01:14:23.347665000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:23.445122000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:23.547901000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:23.582374000 CDT",,,"50536","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.582589000 CDT",,,"50537","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.582778000 CDT",,,"50538","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584587000 CDT",,,"53","50536",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584587000 CDT",,,"53","50537",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584693000 CDT",,,"50536","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584704000 CDT",,,"50537","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584763000 CDT",,,"50536","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584793000 CDT",,,"50536","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.584845000 CDT",,,"50537","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584867000 CDT",,,"50537","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.584916000 CDT",,,"53","50538",,,,,,"TCP"
"Apr  5, 2025 01:14:23.584967000 CDT",,,"50538","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585037000 CDT",,,"50538","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585061000 CDT",,,"50538","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.585373000 CDT",,,"53","50536",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585410000 CDT",,,"53","50536",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585693000 CDT",,,"53","50537",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585693000 CDT",,,"53","50537",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585693000 CDT",,,"53","50538",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585693000 CDT",,,"53","50538",,,,,,"TCP"
"Apr  5, 2025 01:14:23.585934000 CDT",,,,,"64137","53",,,,"DNS"
"Apr  5, 2025 01:14:23.586294000 CDT",,,,,"64615","53",,,,"DNS"
"Apr  5, 2025 01:14:23.586511000 CDT",,,,,"53","64137",,,,"DNS"
"Apr  5, 2025 01:14:23.587134000 CDT",,,,,"53","64615",,,,"DNS"
"Apr  5, 2025 01:14:23.588631000 CDT",,,"50539","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.588830000 CDT",,,"50540","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589021000 CDT",,,"50541","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589298000 CDT",,,"53","50539",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589356000 CDT",,,"50539","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589458000 CDT",,,"50539","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589486000 CDT",,,"50539","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.589560000 CDT",,,"53","50540",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589560000 CDT",,,"53","50541",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589627000 CDT",,,"50540","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589635000 CDT",,,"50541","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589677000 CDT",,,"50540","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589702000 CDT",,,"50540","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.589748000 CDT",,,"50541","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.589767000 CDT",,,"50541","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.590039000 CDT",,,"53","50539",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590039000 CDT",,,"53","50539",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590247000 CDT",,,"53","50540",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590247000 CDT",,,"53","50540",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590247000 CDT",,,"53","50541",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590247000 CDT",,,"53","50541",,,,,,"TCP"
"Apr  5, 2025 01:14:23.590451000 CDT",,,"53","50539",,,,,,"DNS"
"Apr  5, 2025 01:14:23.590582000 CDT",,,"50539","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.591247000 CDT",,,"53","50539",,,,,,"TCP"
"Apr  5, 2025 01:14:23.591278000 CDT",,,"50539","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.591490000 CDT",,,"53","50540",,,,,,"DNS"
"Apr  5, 2025 01:14:23.591609000 CDT",,,"50540","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.592247000 CDT",,,"53","50541",,,,,,"DNS"
"Apr  5, 2025 01:14:23.592247000 CDT",,,"53","50540",,,,,,"TCP"
"Apr  5, 2025 01:14:23.592300000 CDT",,,"50540","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.592613000 CDT","192.168.1.95","192.168.1.1","50542","80",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.592656000 CDT",,,"50541","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.593763000 CDT","192.168.1.1","192.168.1.95","80","50542",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.593822000 CDT","192.168.1.95","192.168.1.1","50542","80",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.593983000 CDT","192.168.1.95","192.168.1.1","50542","80",,,,,"6","HTTP"
"Apr  5, 2025 01:14:23.594484000 CDT",,,"53","50541",,,,,,"TCP"
"Apr  5, 2025 01:14:23.594484000 CDT","192.168.1.1","192.168.1.95","80","50542",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.594507000 CDT",,,"50541","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.594718000 CDT","192.168.1.1","192.168.1.95","80","50542",,,,,"6","HTTP"
"Apr  5, 2025 01:14:23.595137000 CDT",,,"50543","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595267000 CDT",,,"50544","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595384000 CDT",,,"50545","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595724000 CDT",,,"53","50543",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595756000 CDT",,,"50543","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595826000 CDT",,,"50543","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595843000 CDT",,,"50543","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.595948000 CDT",,,"53","50544",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595948000 CDT",,,"53","50545",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595948000 CDT",,,"53","50543",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595948000 CDT",,,"53","50543",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595987000 CDT",,,"50544","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.595992000 CDT",,,"50545","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596016000 CDT",,,"50544","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596030000 CDT",,,"50544","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.596056000 CDT",,,"50545","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596067000 CDT",,,"50545","53",,,,,,"DNS"
"Apr  5, 2025 01:14:23.596462000 CDT",,,"53","50544",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596657000 CDT",,,"53","50544",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596657000 CDT",,,"53","50545",,,,,,"TCP"
"Apr  5, 2025 01:14:23.596657000 CDT",,,"53","50545",,,,,,"TCP"
"Apr  5, 2025 01:14:23.597122000 CDT",,,"53","50543",,,,,,"DNS"
"Apr  5, 2025 01:14:23.597202000 CDT",,,"50543","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.597508000 CDT",,,"53","50544",,,,,,"DNS"
"Apr  5, 2025 01:14:23.597508000 CDT",,,"53","50545",,,,,,"DNS"
"Apr  5, 2025 01:14:23.597579000 CDT",,,"50544","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.597651000 CDT",,,"50545","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.597819000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.598104000 CDT",,,"53","50543",,,,,,"TCP"
"Apr  5, 2025 01:14:23.598124000 CDT",,,"50543","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.598755000 CDT",,,"53","50545",,,,,,"TCP"
"Apr  5, 2025 01:14:23.598769000 CDT",,,"50545","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.599148000 CDT",,,"53","50544",,,,,,"TCP"
"Apr  5, 2025 01:14:23.599162000 CDT",,,"50544","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.599357000 CDT","192.168.1.1","192.168.1.95","443","50546",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.599390000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.599654000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.599654000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TLSv1"
"Apr  5, 2025 01:14:23.600007000 CDT","192.168.1.1","192.168.1.95","443","50546",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.600199000 CDT","192.168.1.1","192.168.1.95","443","50546",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.603765000 CDT","192.168.1.1","192.168.1.95","443","50546",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:14:23.603967000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TLSv1.3"
"Apr  5, 2025 01:14:23.604026000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.604693000 CDT","192.168.1.1","192.168.1.95","443","50546",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.604709000 CDT","192.168.1.95","192.168.1.1","50546","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.643615000 CDT","192.168.1.95","192.168.1.1","50542","80",,,,,"6","TCP"
"Apr  5, 2025 01:14:23.647220000 CDT",,,"53","50537",,,,,,"DNS"
"Apr  5, 2025 01:14:23.647220000 CDT",,,"53","50538",,,,,,"DNS"
"Apr  5, 2025 01:14:23.647488000 CDT",,,"50537","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.647578000 CDT",,,"50538","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.648508000 CDT",,,"53","50537",,,,,,"TCP"
"Apr  5, 2025 01:14:23.648508000 CDT",,,"53","50538",,,,,,"TCP"
"Apr  5, 2025 01:14:23.648572000 CDT",,,"50537","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.648636000 CDT",,,"50538","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.658320000 CDT",,,"53","50536",,,,,,"DNS"
"Apr  5, 2025 01:14:23.658562000 CDT",,,"50536","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.659385000 CDT",,,"53","50536",,,,,,"TCP"
"Apr  5, 2025 01:14:23.659388000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.659411000 CDT",,,"50536","53",,,,,,"TCP"
"Apr  5, 2025 01:14:23.659432000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.659633000 CDT",,,"50547","443",,,,,,"TCP"
"Apr  5, 2025 01:14:23.702516000 CDT",,,"443","50547",,,,,,"TCP"
"Apr  5, 2025 01:14:23.702575000 CDT",,,"50547","443",,,,,,"TCP"
"Apr  5, 2025 01:14:23.703068000 CDT",,,"50547","443",,,,,,"TCP"
"Apr  5, 2025 01:14:23.703068000 CDT",,,"50547","443",,,,,,"TLSv1"
"Apr  5, 2025 01:14:23.710543000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.719758000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.719961000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.719961000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.720229000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.721842000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.722049000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.722049000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.722219000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.722797000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.723134000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.748417000 CDT",,,"443","50547",,,,,,"TCP"
"Apr  5, 2025 01:14:23.749499000 CDT",,,"443","50547",,,,,,"TCP"
"Apr  5, 2025 01:14:23.751112000 CDT",,,"443","50547",,,,,,"TCP"
"Apr  5, 2025 01:14:23.751334000 CDT",,,"443","50547",,,,,,"TLSv1.3"
"Apr  5, 2025 01:14:23.751357000 CDT",,,"50547","443",,,,,,"TCP"
"Apr  5, 2025 01:14:23.751603000 CDT",,,"50547","443",,,,,,"TLSv1.3"
"Apr  5, 2025 01:14:23.764706000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.764932000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.764932000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.765056000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.765147000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.765147000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.765322000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.767301000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.767416000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.767519000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.771224000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.771224000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:23.771322000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.783480000 CDT",,,"443","50547",,,,,,"TLSv1.3"
"Apr  5, 2025 01:14:23.802042000 CDT",,,,,"63696","443",,,,"QUIC"
"Apr  5, 2025 01:14:23.832956000 CDT",,,"50547","443",,,,,,"TCP"
"Apr  5, 2025 01:14:23.844936000 CDT",,,,,"443","63696",,,,"QUIC"
"Apr  5, 2025 01:14:28.322062000 CDT","192.168.1.95","35.174.127.31","50317","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:28.380786000 CDT","35.174.127.31","192.168.1.95","443","50317",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:28.432756000 CDT","192.168.1.95","35.174.127.31","50317","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:29.166775000 CDT",,,"50365","443",,,,,,"TCP"
"Apr  5, 2025 01:14:29.207067000 CDT",,,"443","50365",,,,,,"TCP"
"Apr  5, 2025 01:14:29.678324000 CDT","192.168.1.1","192.168.1.95","80","50542",,,,,"6","TCP"
"Apr  5, 2025 01:14:29.678381000 CDT","192.168.1.95","192.168.1.1","50542","80",,,,,"6","TCP"
"Apr  5, 2025 01:14:30.781343000 CDT","192.168.1.95","104.18.27.90","50290","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:30.818998000 CDT","104.18.27.90","192.168.1.95","443","50290",,,,,"6","TCP"
"Apr  5, 2025 01:14:33.352006000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:33.452807000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:33.455048000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:33.557942000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:34.448357000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:35.401544000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.422552000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.443155000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.448176000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:35.465145000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.487173000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.508963000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.611057000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.632885000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.655214000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.678908000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.698999000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.720927000 CDT","192.168.1.49","239.255.255.250",,,"52323","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:35.897419000 CDT",,,"50387","443",,,,,,"TCP"
"Apr  5, 2025 01:14:35.926935000 CDT",,,"443","50387",,,,,,"TCP"
"Apr  5, 2025 01:14:36.898156000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:37.898118000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:38.604174000 CDT","192.168.1.95","140.82.112.25","50283","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:38.652386000 CDT","140.82.112.25","192.168.1.95","443","50283",,,,,"6","TCP"
"Apr  5, 2025 01:14:38.898092000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:40.647533000 CDT","192.168.1.115","224.0.0.251",,,"5353","5353",,,"17","MDNS"
"Apr  5, 2025 01:14:41.639399000 CDT","192.168.1.115","224.0.0.251",,,"5353","5353",,,"17","MDNS"
"Apr  5, 2025 01:14:41.958918000 CDT",,,"50183","5228",,,,,,"TCP"
"Apr  5, 2025 01:14:41.996491000 CDT",,,"5228","50183",,,,,,"TCP"
"Apr  5, 2025 01:14:43.358233000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:43.458597000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:43.562942000 CDT","192.168.1.115","239.255.255.250",,,"58277","1900",,,"17","SSDP"
"Apr  5, 2025 01:14:43.941386000 CDT",,,"443","50365",,,,,,"TLSv1.2"
"Apr  5, 2025 01:14:43.941686000 CDT",,,"50365","443",,,,,,"TCP"
"Apr  5, 2025 01:14:43.983593000 CDT",,,"443","50365",,,,,,"TCP"
"Apr  5, 2025 01:14:43.983641000 CDT",,,"50365","443",,,,,,"TCP"
"Apr  5, 2025 01:14:44.332619000 CDT","192.168.1.95","35.174.127.31","50317","443",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:44.391219000 CDT","35.174.127.31","192.168.1.95","443","50317",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:14:44.439620000 CDT","192.168.1.95","35.174.127.31","50317","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:44.969390000 CDT","192.168.1.95","72.25.64.32","50083","443",,,,,"6","TCP"
"Apr  5, 2025 01:14:45.037917000 CDT","72.25.64.32","192.168.1.95","443","50083",,,,,"6","TCP"
"Apr  5, 2025 01:14:47.776802000 CDT",,,,,,,,,,"ICMPv6"
"Apr  5, 2025 01:14:48.054157000 CDT","192.168.1.192","224.0.0.251",,,"5353","5353",,,"17","MDNS"
"Apr  5, 2025 01:14:48.054568000 CDT",,,,,"5353","5353",,,,"MDNS"
