frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,icmp.type,icmp.code,ip.proto,_ws.col.Protocol
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.865925000 CDT",,,"443","50615",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:27.865968000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.902720000 CDT","20.189.173.8","192.168.1.95","443","50618",,,,,"6","TLSv1.2"
"Apr  5, 2025 01:19:27.902767000 CDT","192.168.1.95","20.189.173.8","50618","443",,,,,"6","TCP"
"Apr  5, 2025 01:19:27.903590000 CDT","20.189.173.8","192.168.1.95","443","50618",,,,,"6","TCP"
"Apr  5, 2025 01:19:27.927863000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928085000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928121000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928323000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928323000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928323000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928323000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928323000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.928338000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.988806000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989114000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989132000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:27.989336000 CDT",,,"443","50615",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:27.989393000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.995011000 CDT",,,"50615","443",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:27.995057000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:27.995057000 CDT",,,"50615","443",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:28.055963000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:28.059249000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:28.059249000 CDT",,,"443","50615",,,,,,"TCP"
"Apr  5, 2025 01:19:28.059249000 CDT",,,"443","50615",,,,,,"TLSv1.2"
"Apr  5, 2025 01:19:28.059311000 CDT",,,"50615","443",,,,,,"TCP"
"Apr  5, 2025 01:19:28.065950000 CDT",,,,,"58986","53",,,,"DNS"
"Apr  5, 2025 01:19:28.066208000 CDT",,,,,"64844","53",,,,"DNS"
"Apr  5, 2025 01:19:28.094023000 CDT",,,,,"53","58986",,,,"DNS"
"Apr  5, 2025 01:19:28.094023000 CDT",,,,,"53","64844",,,,"DNS"
"Apr  5, 2025 01:19:28.095064000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.127799000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.127890000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.128091000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.162286000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.162882000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163099000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163099000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163099000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163129000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163530000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.163530000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.163556000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.164115000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.197089000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.197709000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.197924000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.197924000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.197924000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.197962000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.198321000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.198534000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.198550000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.199136000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.222947000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223173000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223173000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223173000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223188000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223207000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223583000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223583000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.223595000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.224407000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.224601000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.224617000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.225191000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.258925000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259527000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259737000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259763000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259964000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259964000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.259981000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.260877000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.260877000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.260900000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.261433000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.293185000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.293611000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.293868000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.293883000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.294080000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.294951000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.294960000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.295151000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.295654000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.295654000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.295674000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.296135000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.327567000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.327859000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.328062000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.328062000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.328087000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.328904000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.328915000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.329107000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.329909000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.329923000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.330118000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.330628000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.363098000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.363416000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.363612000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.363629000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.364009000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.364199000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.364210000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.365182000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.365182000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.365199000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.365892000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.399023000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.400803000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.401154000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.401176000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.401376000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.401376000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.401393000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.402031000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.402031000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.402044000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.402706000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.437350000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.437925000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.438128000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.438145000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.438566000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.438764000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.438779000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.439447000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.439447000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.439459000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.440157000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.473855000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.475548000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.475775000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.475799000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.476000000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.476000000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.476014000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.476779000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.476779000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.476802000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.477424000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.510723000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511209000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511257000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511278000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511479000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511918000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.511933000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.512129000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.512864000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.512864000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.512881000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.513502000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.540144000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.540600000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.540799000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.540799000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.540820000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.541637000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.541637000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.541660000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.542914000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.542914000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.542927000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.543587000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.570847000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571286000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571487000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571511000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571904000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571904000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.571929000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.572565000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.572565000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.572580000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.573187000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.605991000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.606395000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.606595000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.606615000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.607002000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.607002000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.607020000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.608111000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.608111000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.608128000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.608816000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.640524000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.640846000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.641051000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.641051000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.641078000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.641966000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.641974000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.642166000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.642871000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.642871000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.642886000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.643750000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.676839000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677054000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677054000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677054000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677087000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677475000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677475000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.677493000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.678563000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.678563000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.678583000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.679444000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.715501000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.715820000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.716021000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.716021000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.716043000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.716990000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.717003000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.717195000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.718493000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.718493000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.718505000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.718957000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.751367000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.752234000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.752437000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.752459000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.752886000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.753081000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.753094000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.753747000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.753747000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.753763000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.754236000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.792491000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.792956000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.793148000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.793148000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.793179000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.794159000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.794357000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.794371000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.794886000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.794886000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.794904000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.795370000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.826571000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.826903000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.827108000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.827131000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.827605000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.827803000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.827817000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.828856000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.828856000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.828882000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.829502000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.861584000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.862113000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.862313000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.862313000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.862335000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.863900000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.863908000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.864097000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.864358000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.864358000 CDT",,,"80","50619",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.864369000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.864980000 CDT",,,"50619","80",,,,,,"HTTP"
"Apr  5, 2025 01:19:28.898233000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.898725000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.898931000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.898931000 CDT",,,"80","50619",,,,,,"TCP"
"Apr  5, 2025 01:19:28.898953000 CDT",,,"50619","80",,,,,,"TCP"
"Apr  5, 2025 01:19:28.900591000 CDT",,,"80","50619",,,,,,"TCP"
